CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
3356	3357	287	0.9116	-16.032
3356	3359	287	0.9503	0.003
3356	3560	287	0.9712	0.000
3356	3561	287	0.9164	-16.032
3356	3765	287	0.8262	-74.015
3162	3357	287	0.9724	-0.004
3162	3359	287	0.8773	16.031
3162	3560	287	0.9212	16.027
3162	3561	287	0.9767	-0.004
3357	3561	287	0.9721	0.000
3359	3561	287	0.8814	-16.035
3560	3561	287	0.9253	-16.032
3357	3359	287	0.8749	16.035
3359	3560	287	0.9427	-0.003
3359	3765	287	0.7803	-74.019
3560	3765	287	0.8431	-74.015
3357	3560	287	0.9209	16.032
2664	2966	289	0.8298	-1.020
355	415	290	0.7825	-14.016
3954	3975	291	0.7068	-180.064
3955	3975	291	0.8386	-162.053
3956	3975	291	0.8511	18.010
3957	3975	291	0.9552	0.000
3974	3975	291	0.8286	-162.053
3975	3976	291	0.8889	-18.010
3954	3974	291	0.7985	-18.011
3955	3974	291	0.9732	-0.000
3956	3974	291	0.7431	180.064
3957	3974	291	0.8382	162.053
3974	3976	291	0.8002	-180.063
3955	3956	291	0.7473	-180.064
3956	3957	291	0.8524	18.010
3956	3976	291	0.9282	0.000
3955	3976	291	0.7968	-180.063
3957	3976	291	0.8987	-18.010
3954	3955	291	0.7836	-18.010
3954	3957	291	0.7221	-180.064
3955	3957	291	0.8354	-162.053
2509	2671	292	0.7963	-28.031
3109	3110	293	0.7095	-101.121
3109	3111	293	0.8669	-56.063
3110	3111	293	0.7643	45.058
173	194	297	0.9275	-1.032
173	254	297	0.8417	-1.032
194	254	297	0.9372	-0.000
2206	2241	299	0.8259	15.995
1325	1842	301	0.8722	-0.000
1732	1842	301	0.9062	-0.000
1325	1732	301	0.9436	0.000
1031	1472	303	0.9318	0.000
414	439	305	0.9385	0.036
3891	3892	306	0.832	-1.003
133	166	310	0.8954	-1.034
166	412	310	0.8285	16.031
280	412	310	0.7714	-37.997
166	566	310	0.7298	-7.021
616	1018	312	0.8193	27.995
170	616	312	0.8307	27.060
821	1360	313	0.9158	-0.000
3114	3346	314	0.8783	21.975
3346	3576	314	0.8722	-28.032
3114	3576	314	0.8586	-6.057
2136	2623	315	0.8189	15.987
1115	1116	316	0.9324	-17.026
2482	2500	317	0.913	0.000
3812	3821	318	0.9248	-0.922
3812	3839	318	0.9329	-0.923
3812	3939	318	0.9176	-0.001
3821	3839	318	0.9395	-0.001
3821	3939	318	0.9093	0.921
3839	3939	318	0.9162	0.922
2425	2466	319	1.0	0.008
129	283	320	0.8673	-0.000
283	452	320	0.8824	0.000
129	452	320	0.8404	0.000
1896	1936	324	0.7525	30.011
1936	2027	324	0.7426	-92.120
128	267	326	0.9794	-0.036
2825	2828	327	0.9078	-28.031
2825	2829	327	0.8005	-334.216
2825	3330	327	0.7025	-432.297
2825	3350	327	0.8094	-346.258
2825	3778	327	0.7375	-164.157
2828	2829	327	0.8046	-306.184
2828	2883	327	0.7066	13.980
2828	3350	327	0.7271	-318.227
2828	3778	327	0.7009	-136.126
2883	2983	327	0.8311	2.016
3330	3388	327	0.7043	0.000
1270	1911	328	0.7169	15.023
1270	1411	328	0.7645	14.015
3053	3055	329	0.8633	-18.010
3055	3152	329	0.8681	18.009
2770	3055	329	0.7958	-84.057
2771	3055	329	0.8207	-66.046
3000	3055	329	0.8092	-44.025
3001	3055	329	0.8165	-26.016
3000	3001	329	0.8051	-18.010
3001	3053	329	0.7953	-8.006
3053	3166	329	0.7868	-257.178
3053	3152	329	0.9169	-0.001
2770	3152	329	0.8788	-66.048
2771	3152	329	0.8445	-48.037
3000	3152	329	0.8432	-26.016
2770	2840	329	0.8145	-18.010
2771	2840	329	0.8974	0.001
2770	3053	329	0.9062	-66.047
2771	3053	329	0.8503	-48.036
3000	3053	329	0.8568	-26.016
2770	2771	329	0.871	-18.011
2771	3000	329	0.8551	-22.021
2770	3000	329	0.7848	-40.032
1023	1475	336	0.8589	-22.020
1028	1549	337	0.7649	-96.058
1337	1584	338	0.9631	-0.000
1337	1650	338	0.9521	-0.000
1337	2215	338	0.9575	-0.000
1337	2217	338	0.9228	-210.126
1337	2992	338	0.8875	-0.001
1337	3009	338	0.965	0.000
1337	3072	338	0.9386	-0.000
1584	2215	338	0.9655	0.000
1650	2215	338	0.9189	0.000
2215	2217	338	0.9128	-210.126
2215	2992	338	0.9004	-0.001
2215	3009	338	0.9573	0.000
2215	3072	338	0.9396	-0.000
1584	2992	338	0.9022	-0.001
1650	2992	338	0.8473	-0.001
2217	2992	338	0.8726	210.125
2992	3009	338	0.9171	0.001
2992	3072	338	0.8917	0.000
1584	1650	338	0.919	0.000
1584	2217	338	0.9177	-210.126
1584	3009	338	0.9611	0.000
1584	3072	338	0.935	-0.000
1650	2217	338	0.9258	-210.126
1650	3009	338	0.9211	0.000
1650	3072	338	0.8974	-0.000
2217	3072	338	0.9242	210.126
3009	3072	338	0.968	-0.000
2217	2331	338	0.8225	2.016
2217	3009	338	0.959	210.126
2888	2919	339	0.8914	-0.001
2888	2933	339	0.8976	-0.001
2888	3045	339	0.7496	-14.016
2888	3247	339	0.7298	-80.069
2888	3398	339	0.8503	-80.074
2919	3247	339	0.7071	-80.068
2933	3247	339	0.7084	-80.068
2919	2933	339	0.8763	0.000
2933	3045	339	0.7214	-14.016
2933	3398	339	0.8352	-80.073
2919	3045	339	0.7471	-14.016
2919	3398	339	0.8685	-80.073
3045	3398	339	0.7455	-66.058
1042	1091	340	0.9961	0.000
585	641	343	0.8524	15.995
577	863	343	0.8338	58.041
641	863	343	0.8213	2.015
577	641	343	0.8076	56.026
641	2052	343	0.8091	-177.140
3436	3437	344	0.725	-0.006
3977	4006	345	0.977	0.000
2448	4006	345	0.855	-11.987
2454	3977	345	0.7821	-0.000
2448	3977	345	0.8606	-11.988
2977	3005	347	0.7361	176.105
2987	3005	347	0.8177	132.079
2996	3005	347	0.8232	88.053
3002	3005	347	0.8962	44.027
3005	3006	347	0.8771	44.026
3005	3020	347	0.802	88.053
2977	3020	347	0.7066	264.158
2987	3020	347	0.7315	220.132
2996	3020	347	0.7228	176.105
3002	3020	347	0.8072	132.079
3006	3020	347	0.8181	44.026
2977	3006	347	0.7572	220.131
2987	3006	347	0.7993	176.105
2996	3006	347	0.7853	132.079
3002	3006	347	0.8683	88.053
2977	2987	347	0.7775	44.026
2977	2996	347	0.7425	88.052
2977	3002	347	0.8145	132.078
2987	3002	347	0.8247	88.052
2996	3002	347	0.8113	44.026
2987	2996	347	0.7363	44.026
3323	3399	349	0.9692	-0.001
216	309	350	0.9326	-0.000
216	329	350	0.8801	0.123
216	498	350	0.9156	-0.000
309	329	350	0.8959	0.123
329	498	350	0.8218	-0.123
309	498	350	0.9198	0.000
1788	1932	351	0.8153	26.016
1932	2212	351	0.7857	-28.032
1932	2295	351	0.7853	-26.016
1788	2212	351	0.8769	-2.016
1788	2295	351	0.9466	-0.000
2212	2295	351	0.8717	2.016
3161	3352	352	0.8109	74.017
3161	3564	352	0.8153	74.017
3161	3763	352	0.8022	74.019
3352	3763	352	0.9789	0.002
3564	3763	352	0.9827	0.002
3352	3564	352	0.9861	0.000
889	917	353	0.9858	-0.000
3212	3316	354	0.7534	-14.021
1952	2143	356	0.8609	-18.011
1953	2143	356	0.9599	-0.000
1952	1953	356	0.8663	-18.010
1643	1952	356	0.9346	0.000
1952	2141	356	0.8986	-0.000
1643	2141	356	0.912	0.000
3909	3952	357	0.9566	-0.000
3952	3986	357	0.958	0.000
3952	4025	357	0.948	0.000
3909	4025	357	0.9463	0.000
3986	4025	357	0.9394	0.000
3909	3986	357	0.9523	0.000
342	409	358	0.7042	0.000
2115	2162	359	0.9407	-0.000
410	623	360	0.7426	18.024
659	691	360	0.7016	-26.066
410	691	360	0.7734	-98.073
2100	2237	361	0.9354	-0.001
3049	3070	363	0.7271	-0.001
2881	2982	364	0.7145	2.015
1056	1368	365	0.8335	-42.010
1227	1368	365	0.9209	-42.011
926	1368	365	0.8024	-26.016
987	1227	365	0.8239	3.995
1056	1227	365	0.7845	0.000
926	1227	365	0.8597	15.995
786	787	366	0.9215	-17.027
115	313	368	0.8883	0.000
933	937	369	0.9112	1.031
933	986	369	0.8242	-0.000
986	994	369	0.8994	1.032
2040	2085	371	0.7146	-0.001
1720	1724	375	0.8125	179.080
15	111	376	0.951	0.000
15	2727	376	0.9132	-0.108
15	2870	376	0.9034	-0.108
15	2963	376	0.9054	-0.108
15	3027	376	0.9131	-0.108
15	3438	376	0.9278	-0.000
15	3447	376	0.9142	-0.002
111	3447	376	0.8849	-0.002
3438	3447	376	0.9934	-0.002
2727	3447	376	0.9298	0.106
2870	3447	376	0.9135	0.106
2963	3447	376	0.9084	0.106
3027	3447	376	0.9315	0.106
111	2727	376	0.8662	-0.108
111	2870	376	0.8546	-0.108
111	2963	376	0.8551	-0.108
111	3027	376	0.8662	-0.108
111	3438	376	0.8984	-0.000
2727	2963	376	0.9972	0.000
2870	2963	376	0.9994	0.000
2963	3027	376	0.9976	0.000
2963	3438	376	0.9231	0.108
2727	2870	376	0.9984	0.000
2727	3027	376	0.9989	0.001
2727	3438	376	0.9423	0.108
2870	3027	376	0.9979	0.000
2870	3438	376	0.9262	0.108
3027	3438	376	0.9436	0.108
3418	3419	377	0.7225	-18.011
1185	2328	378	0.8242	14.016
1009	1185	378	0.961	-0.000
1009	2328	378	0.7969	14.016
510	583	379	0.9272	0.000
186	1830	380	0.911	-0.000
189	248	381	0.7916	-1.020
1073	1441	383	0.9186	-220.131
1165	1441	383	0.9424	-176.105
1237	1441	383	0.9353	-132.079
1316	1441	383	0.9318	-88.053
1382	1441	383	0.9259	-44.027
1441	1531	383	0.8596	-88.052
1073	1316	383	0.9458	-132.078
1165	1316	383	0.9611	-88.052
1237	1316	383	0.9552	-44.026
1316	1382	383	0.9249	-44.027
1316	1531	383	0.848	-176.105
1073	1165	383	0.9727	-44.026
1073	1237	383	0.9614	-88.052
1073	1382	383	0.9151	-176.105
1073	1531	383	0.8261	-308.183
1165	1531	383	0.8459	-264.157
1237	1531	383	0.8499	-220.131
1382	1531	383	0.8426	-132.078
1165	1237	383	0.9741	-44.026
1237	1382	383	0.9333	-88.053
1165	1382	383	0.9274	-132.079
3683	3900	384	0.9227	0.001
3852	3900	384	0.7177	45.057
3853	3900	384	0.9408	-0.000
3900	4009	384	0.9395	0.001
3900	4011	384	0.7478	-45.057
2934	3900	384	0.7578	-168.188
3683	4009	384	0.9171	0.002
3853	4009	384	0.9115	0.000
4009	4011	384	0.7806	-45.058
2934	4009	384	0.7892	-168.187
3683	3853	384	0.9156	0.001
3683	4011	384	0.7262	-45.056
2934	3683	384	0.7688	-168.189
3852	4011	384	0.8997	0.000
3853	4011	384	0.734	-45.057
2934	3853	384	0.7687	-168.188
3351	3563	386	0.7894	0.000
3151	3159	386	0.9463	0.949
3159	3351	386	0.9768	-0.002
3151	3351	386	0.9079	0.947
1672	1674	387	0.8106	28.031
1	1674	387	0.8318	28.031
437	1674	387	0.8276	28.031
1	437	387	0.962	-0.000
1	1672	387	0.9857	-0.000
437	1672	387	0.9404	-0.000
1252	1394	388	0.85	-0.000
709	1006	389	0.8931	-75.021
949	1006	389	0.9209	-60.021
709	949	389	0.9006	-15.000
1885	2357	390	0.8795	0.000
2062	2357	390	0.8897	0.000
1479	2062	390	0.8547	-14.016
1885	2062	390	0.8824	0.000
2062	2304	390	0.8939	-0.000
1479	1885	390	0.8668	-14.016
1885	2304	390	0.8455	-0.000
1479	2304	390	0.8457	-14.016
215	218	391	0.7133	43.990
289	291	391	0.7843	-43.990
289	297	391	0.9023	151.000
289	331	391	0.7526	150.885
297	331	391	0.7542	-0.115
291	297	391	0.7159	194.990
215	240	391	0.7284	-58.005
240	291	391	0.8571	-58.006
1265	1935	393	0.7956	-56.026
1893	1935	393	0.7679	30.010
3308	3597	397	0.8121	21.985
3597	3773	397	0.7665	162.065
2374	2469	398	0.9508	-2.016
2374	2508	398	0.9358	21.984
3272	3335	398	0.7478	-2.016
2469	3335	398	0.815	-262.237
2469	2508	398	0.9474	23.999
217	403	400	0.8338	0.000
431	2353	402	0.8954	-0.000
3179	3184	403	0.8989	-0.002
1271	1274	404	0.7649	-138.068
1274	1343	404	0.7008	-2.016
1274	1713	404	0.7093	15.995
1152	1271	404	0.7393	-0.000
2512	2663	407	0.9754	-0.000
2513	2663	407	0.9439	1.003
2576	2663	407	0.9763	0.000
2600	2663	407	0.9772	0.000
2629	2663	407	0.9988	0.000
2635	2663	407	0.9733	0.000
2663	2672	407	0.9644	0.000
2663	2691	407	0.9682	0.000
2512	2576	407	0.9817	-0.000
2513	2576	407	0.9688	1.003
2576	2600	407	0.9986	0.000
2576	2629	407	0.9772	-0.000
2576	2635	407	0.9992	-0.000
2576	2672	407	0.9272	0.000
2576	2691	407	0.9329	0.000
2512	2672	407	0.9263	-0.000
2513	2672	407	0.9263	1.003
2600	2672	407	0.928	0.000
2629	2672	407	0.966	0.000
2635	2672	407	0.9251	0.000
2672	2691	407	0.998	-0.000
2512	2635	407	0.9778	-0.000
2513	2635	407	0.9676	1.003
2600	2635	407	0.997	-0.000
2629	2635	407	0.9739	0.000
2635	2691	407	0.9299	0.000
2512	2691	407	0.9321	-0.000
2513	2691	407	0.9265	1.003
2600	2691	407	0.9347	0.000
2629	2691	407	0.9699	0.000
2512	2600	407	0.9828	-0.000
2513	2600	407	0.9698	1.003
2600	2629	407	0.9778	-0.000
2512	2629	407	0.9777	-0.000
2513	2629	407	0.948	1.003
2512	2513	407	0.9694	-1.003
1293	2034	410	0.8782	0.000
1793	2034	410	0.8584	-0.000
3445	3671	411	0.9682	0.002
2080	2160	414	0.819	132.042
1686	1768	415	0.9182	0.000
2772	2796	416	0.9167	0.000
1387	1456	417	0.8065	-0.000
1456	1648	417	0.7634	-0.000
1387	1648	417	0.7171	-0.000
1348	1570	418	0.7857	0.000
1568	1570	418	0.7942	-18.010
231	273	419	0.8619	-0.000
3322	3608	420	0.7735	13.980
1800	2009	421	0.7292	-0.001
3555	3873	424	0.7136	-106.110
3873	3894	424	0.9621	0.001
3873	4031	424	0.933	0.000
3555	3894	424	0.7036	-106.110
3894	4031	424	0.9274	-0.001
3555	4031	424	0.729	-106.110
3555	3633	424	0.8757	-26.017
543	702	425	0.8348	-12.037
1770	1771	426	0.8582	-18.011
2873	3021	428	0.8258	-0.000
3021	3031	428	0.8411	0.000
2873	3031	428	0.9282	0.000
2470	2536	429	0.7142	-0.000
2536	2704	429	0.729	0.001
2044	2106	430	0.8849	-176.069
2044	2233	430	0.9132	-14.016
2106	2233	430	0.9235	162.053
3026	3535	431	0.7029	-302.231
204	312	433	0.8201	-0.000
312	432	433	0.7531	0.000
204	407	433	0.7733	57.021
204	432	433	0.7757	-0.000
407	505	433	0.8034	-0.844
3693	3925	434	0.9977	0.000
3693	3968	434	0.9942	0.000
3925	3968	434	0.9977	0.000
1839	1875	435	0.874	-0.000
1839	1876	435	0.8427	-1201.066
1875	1876	435	0.8065	-1201.066
141	2652	436	0.7462	-10.147
179	2652	436	0.728	-172.200
141	179	436	0.8415	162.053
1002	1011	437	0.7335	-0.072
3727	3747	438	0.7673	2.016
3747	3845	438	0.7836	-2.016
3727	3845	438	0.8635	0.000
316	396	439	0.9487	0.000
2179	2313	445	0.8963	0.000
3307	3484	447	0.8338	162.055
3307	3596	447	0.8254	21.985
1106	1138	448	0.7785	30.010
1138	1195	448	0.7489	0.000
220	253	450	0.9435	0.036
1639	1756	452	0.9315	0.000
650	1852	455	0.9506	56.063
650	2291	455	0.928	28.031
650	2516	455	0.9372	-0.002
1852	2291	455	0.9543	-28.031
2290	2291	455	0.9519	-1.128
2291	2516	455	0.9408	-28.033
1852	2516	455	0.9665	-56.065
3504	3505	456	0.8845	0.060
3268	3486	457	0.7025	-14.017
2417	2422	465	0.7769	-0.002
3025	3066	467	0.9069	0.000
3025	3093	467	0.8724	0.000
3066	3093	467	0.9093	0.000
2194	2198	469	0.9399	-479.278
2195	2197	472	0.8776	-260.153
2858	3922	474	0.718	-262.232
2858	2985	474	0.8568	23.999
2402	2403	475	0.9175	-0.995
2207	2585	476	0.7801	-0.001
445	466	477	0.9366	0.000
3550	3552	478	0.9045	0.004
2432	2531	481	0.8826	-14.017
102	2159	482	0.9621	0.171
2159	2199	482	0.9709	-0.171
2159	2231	482	0.9742	-0.000
102	2199	482	0.9365	-0.000
2199	2231	482	0.9876	0.171
102	2231	482	0.9191	0.171
3713	3757	483	0.7126	-104.119
3637	3639	483	0.7178	-21.983
3639	3640	483	0.7156	-1.093
3639	3713	483	0.7303	-16.025
2654	3338	485	0.7706	-52.111
2558	2654	485	0.7395	2.017
2180	2314	486	0.8521	-0.000
3234	3236	487	0.9447	0.002
161	229	489	0.7255	-0.982
2918	2984	497	0.8433	-14.016
2949	2984	497	0.802	-14.016
2984	3544	497	0.8266	15.990
2984	3601	497	0.7318	1.973
2918	3544	497	0.7935	1.974
2949	3544	497	0.7759	1.974
2918	2949	497	0.8026	-0.000
2002	2012	498	0.9382	-0.150
1379	1969	501	0.7823	18.011
332	354	504	0.8373	0.023
2326	3940	511	0.7498	-152.072
1356	1358	512	0.7617	44.026
1356	1359	512	0.8307	-17.027
3813	3819	516	0.7846	-12.998
2554	2572	517	0.9604	0.003
3613	3669	518	0.7409	2.024
2851	2974	519	0.8693	-14.015
3489	3781	521	0.7778	21.994
753	854	522	0.9554	-0.000
2604	2788	525	0.9323	0.002
1860	1995	530	0.7773	139.137
1592	1662	531	0.981	-0.000
3174	3175	533	0.9491	-0.002
3503	3510	535	0.9402	-0.006
169	1131	539	0.9226	-0.000
348	374	540	0.8063	-0.000
647	813	543	0.8015	-0.000
2742	2872	548	0.765	1.032
1468	1752	551	0.9272	-0.000
1468	1829	551	0.9928	-0.000
1468	1939	551	0.9979	-0.000
1752	1829	551	0.9298	0.000
1752	1939	551	0.923	0.000
241	1752	551	0.8569	0.868
1829	1939	551	0.9888	-0.000
490	492	553	0.9739	-1.031
2390	2395	554	0.8651	-0.036
1228	1539	556	0.831	0.000
219	272	557	0.9557	0.984
2696	2710	558	0.8746	-0.000
2696	2720	558	0.8465	-0.000
2696	2754	558	0.7069	-140.069
2710	2720	558	0.8849	-0.000
2720	2754	558	0.7245	-140.069
2710	2754	558	0.7398	-140.069
3859	3927	560	0.7203	-12.000
381	398	561	0.7274	400.690
3283	3289	562	0.8022	0.003
3938	4035	563	0.938	0.002
1931	1990	564	0.847	-0.000
1487	1573	566	0.8877	2.015
1487	1488	566	0.8906	-17.026
1481	1482	571	0.8419	-12.000
3525	3531	572	0.8835	0.008
2406	2461	573	0.8486	-11.964
2406	2815	573	0.8634	-6.004
2993	3013	575	0.8235	0.002
3067	3069	576	0.8307	-30.010
1315	1318	583	0.7276	-46.034
3432	3434	586	0.9097	0.002
844	848	588	0.9179	0.036
1209	1473	595	0.8205	-0.000
1286	1473	595	0.895	-0.000
1209	1286	595	0.9466	-0.000
1030	1053	596	0.92	-0.000
822	1030	596	0.871	18.011
822	1053	596	0.8664	18.011
42	43	597	0.8835	-15.978
1176	1536	604	0.8431	0.000
1536	2138	604	0.7896	-0.000
1176	2138	604	0.7326	-0.000
732	757	609	0.9233	-0.000
2702	2717	613	0.8706	-0.000
2396	2551	614	0.895	-0.987
550	694	615	0.7469	-56.542
829	856	616	0.7715	21.000
1874	3008	619	0.9541	0.000
835	898	620	0.892	-44.027
1261	1262	621	0.9272	-60.021
1671	1769	624	0.8444	-2.016
3705	3855	630	0.7084	15.995
1087	1088	634	0.9232	-17.027
1805	2081	638	0.9197	-0.001
599	600	648	0.9581	-1.003
600	614	648	0.7613	15.019
2562	2564	649	0.9388	-0.984
2408	2445	652	0.8385	0.000
1066	2224	667	0.7591	-79.006
2224	2250	667	0.8675	0.000
1066	2250	667	0.7042	-79.006
1625	1684	670	0.7262	-0.000
226	244	688	0.9533	0.992
393	537	690	0.746	-58.005
